   	      	                      fitness                      	              size             
   	      	---------------------------------------------------	-------------------------------
gen	nevals	avg        	max        	min	std        	avg    	max	min	std    
75 	162   	155.837    	43136.5    	0  	2488       	8.2    	44 	1  	10.6009
76 	154   	41566.1    	1.2413e+07 	0  	715466     	8.61667	44 	1  	11.1375
77 	166   	2.59847    	121        	0  	12.8405    	9.11   	44 	1  	11.7259
78 	154   	18477.6    	3.08558e+06	0  	224988     	8.82   	44 	1  	11.3681
79 	168   	245.786    	72411      	0  	4173.69    	8.44667	44 	1  	11.2552
80 	162   	5.83554    	1071.33    	0  	62.6203    	8.08333	64 	1  	11.6168
81 	166   	107.831    	30939.7    	0  	1783.68    	9.01333	74 	1  	12.4585
82 	160   	6.22261    	776.403    	0  	55.4064    	8.17667	43 	1  	11.5562
83 	173   	3.05622    	385.417    	0  	23.566     	7.73333	43 	1  	11.1894
84 	151   	1.71075    	102        	0  	9.11382    	8.03667	43 	1  	11.4674
85 	172   	5.80315    	1046.5     	0  	62.1027    	8.62667	42 	1  	12.0452
86 	182   	5.87337    	1046.5     	0  	61.5509    	10.0567	52 	1  	12.7043
87 	185   	187.609    	55870.5    	0  	3220.23    	11.2833	52 	1  	13.5495
88 	149   	450519     	1.35123e+08	0  	7.7883e+06 	11.72  	67 	1  	13.9874
89 	158   	80.0355    	22852.3    	0  	1317.76    	12.0733	67 	1  	14.0276
90 	175   	4.71103    	798        	0  	46.6725    	11.9433	74 	1  	14.641 
91 	158   	569.239    	69919.5    	0  	5750.38    	13.2633	74 	1  	15.4195
92 	169   	68026      	2.0406e+07 	0  	1.17618e+06	13.9733	74 	1  	14.8867
93 	186   	6.57165    	1446       	0  	83.804     	15.1467	74 	1  	14.9906
94 	159   	250.746    	41523      	0  	2980.6     	17.1733	76 	1  	16.2834
95 	162   	244.117    	55870.5    	0  	3351.56    	16.43  	94 	1  	16.0093
96 	171   	4.63812    	1096.5     	0  	63.3472    	18.5967	99 	1  	17.1293
97 	152   	5651.82    	1.64066e+06	0  	94606.5    	18.6967	99 	1  	18.1326
98 	167   	4.8519     	798        	0  	49.0859    	18.7967	103	1  	19.2462
99 	165   	1.51722e+09	4.55167e+11	0  	2.62352e+10	18.9167	117	1  	21.2904
100	145   	592515     	1.77752e+08	0  	1.02454e+07	17.8367	119	1  	20.886 
101	175   	8632.41    	2.17563e+06	0  	127548     	17.8133	116	1  	23.8541
102	151   	44.0163    	12924.5    	0  	744.931    	18.02  	122	1  	24.8218
103	159   	94.3718    	26617.5    	0  	1535.19    	17.7233	122	1  	24.6394
104	187   	4.63729    	798        	0  	47.2171    	19.8567	118	1  	27.29  
105	164   	2.4169     	102        	0  	10.693     	19.4   	118	1  	24.8715
106	143   	190.256    	55870.5    	0  	3220.41    	20.19  	114	1  	25.1972
107	152   	2.05086    	102        	0  	9.62895    	18.42  	114	1  	25.0346
108	157   	1.52501    	102        	0  	8.92497    	20.58  	114	1  	26.7412
109	167   	8.50615    	1387       	0  	92.4581    	21.0633	112	1  	26.1345
110	163   	6.92983    	798        	0  	65.2572    	21.52  	115	1  	27.2966
111	150   	13342.5    	4.00119e+06	0  	230623     	23.7567	106	1  	27.54  
112	157   	16055.2    	4.81625e+06	0  	277603     	24.0067	108	1  	26.976 
113	169   	1.66207    	102        	0  	9.55755    	26.5667	122	1  	28.4835
114	161   	7.69881    	1387       	0  	92.5001    	27.16  	122	1  	28.3566
115	165   	3.14982    	369.273    	0  	22.5487    	24.5   	122	1  	28.467 
116	171   	8.50884    	1096.5     	0  	89.3017    	23.2233	122	1  	26.2387
117	153   	0.791946   	33.7813    	0  	4.46435    	22.1633	121	1  	25.8282
118	179   	6.47418    	798        	0  	65.0911    	23.2933	125	1  	27.786 
119	144   	2.66689    	550.5      	0  	31.9702    	23.8967	125	1  	28.63  
120	158   	251.664    	67604.9    	0  	3907.17    	25.5933	126	1  	29.9846
121	167   	0.76966    	35.5       	0  	4.29983    	27.1767	154	1  	33.2893
122	170   	4.97727    	841        	0  	50.603     	27.8133	130	1  	35.1176
123	167   	13.3795    	1446       	0  	122.106    	30.3167	130	1  	37.0212
124	172   	10.0512    	1446       	0  	104.605    	29.2433	129	1  	35.0743
125	174   	4.52885    	1096.5     	0  	63.3007    	31.4433	126	1  	34.2408
126	153   	1.66181    	102        	0  	9.65798    	32.1267	142	1  	35.3216
127	140   	3.29103    	757        	0  	43.7973    	30.5533	143	1  	34.3228
128	174   	1.07412    	102        	0  	7.33227    	31.3733	122	1  	32.8193
129	150   	1.30202    	121        	0  	8.50783    	32.2   	115	1  	32.5687
130	165   	4.90975    	775.599    	0  	47.8575    	34.2833	130	1  	33.354 
131	170   	3.5441     	798        	0  	46.1805    	35.1033	127	1  	33.3465
132	170   	2.05967    	403.016    	0  	24.0885    	31.9833	120	1  	32.4515
133	155   	4.42363    	798        	0  	46.7304    	32.8733	126	1  	32.8869
134	171   	4.82702    	1096.5     	0  	63.3857    	36.0067	134	1  	33.0041
135	175   	401457     	1.20436e+08	0  	6.94178e+06	37.0933	134	1  	32.5707
136	164   	20.9485    	3351.4     	0  	219.177    	37.59  	134	1  	33.1967
137	170   	3.57271    	798        	0  	46.3577    	40.5333	144	1  	34.381 
138	169   	1.26258    	102        	0  	7.80151    	39.1367	144	1  	32.7516
139	173   	12.8792    	1444.15    	0  	121.803    	42.1567	144	1  	34.9263
140	166   	4.69182    	1096.5     	0  	63.5597    	43.5933	144	1  	34.4066
141	158   	4.92042    	1125.33    	0  	65.6351    	41.8467	144	1  	32.8372
142	171   	15.9206    	4386       	0  	252.853    	42.4133	144	1  	32.5253
143	176   	3.73793e+06	1.12138e+09	0  	6.46346e+07	44.1567	137	1  	34.0493
144	158   	193.952    	55870.5    	0  	3220.75    	43.4533	139	1  	34.1754
145	178   	33.0669    	5176.93    	0  	325.711    	45.5067	140	1  	34.158 
146	172   	114.893    	32749.9    	0  	1889.05    	48.7233	142	1  	33.3639
147	183   	4.52827    	1096.5     	0  	63.3431    	46.12  	142	1  	34.3531
148	164   	5.22297    	1096.5     	0  	63.7646    	46.2233	140	1  	32.5798
149	161   	157.995    	47180.5    	0  	2719.39    	45.6   	129	1  	30.1949
150	169   	16589.6    	4.97616e+06	0  	286819     	47.49  	129	1  	30.8568
151	170   	806.175    	240020     	0  	13834.3    	49.5067	132	1  	31.7447
152	153   	152.9      	45570.5    	0  	2626.57    	47.4267	132	1  	31.5555
153	157   	4.14086    	1096.5     	0  	63.2647    	46.24  	132	1  	29.9952
154	167   	0.86409    	35.7207    	0  	4.73145    	45.5067	132	1  	29.8489
155	161   	4.38287e+07	1.31486e+10	0  	7.57869e+08	44.3567	127	1  	29.6464
156	164   	111295     	3.33507e+07	0  	1.92229e+06	45.6433	127	1  	30.7323
157	169   	139.906    	41523      	0  	2393.28    	45.1133	145	1  	31.6666
158	151   	23.923     	1684.58    	0  	170.297    	46.8667	145	1  	31.8906
159	162   	4.38875e+11	1.31662e+14	0  	7.58885e+12	45.2933	123	1  	30.2153
160	151   	11655.5    	3.42403e+06	0  	197387     	46.6367	123	1  	32.454 
161	173   	11.2384    	3154.74    	0  	181.839    	47.55  	123	1  	31.9251
162	161   	1236.79    	240459     	0  	15639.5    	48.2833	124	1  	31.8348
163	157   	2051.65    	614555     	0  	35422      	42.0733	123	1  	30.7275
164	152   	22.9197    	6006.2     	0  	348.779    	42.9533	121	1  	30.2167
165	167   	34888.6    	1.04632e+07	0  	603087     	40.78  	119	1  	30.2646
166	171   	9.99612e+10	2.99884e+13	0  	1.72849e+12	42.6767	119	1  	32.367 
167	139   	4.26635e+08	1.2799e+11 	0  	7.37721e+09	42.2733	125	1  	32.1229
168	161   	11507.8    	3.07835e+06	0  	178662     	41.6933	125	1  	31.2352
169	174   	21090.6    	3.08558e+06	0  	247198     	44.1533	125	1  	31.3775
170	172   	387.242    	111386     	0  	6424.21    	42.6033	128	1  	30.4628
171	167   	68306.6    	2.04345e+07	0  	1.17781e+06	44.6433	151	1  	31.0721
172	160   	61.4131    	17056.8    	0  	984.906    	44.23  	144	1  	30.9827
173	177   	1.53543e+09	4.60629e+11	0  	2.65501e+10	47.05  	136	1  	29.1854
174	174   	1.09042e+07	1.92549e+09	0  	1.35188e+08	47.67  	136	1  	29.2703
175	181   	193.064    	54535.4    	0  	3144.4     	45.28  	139	1  	27.9243
176	161   	9047.88    	2.65648e+06	0  	153126     	46.04  	140	1  	29.0552
177	151   	2186.41    	655762     	0  	37797.3    	51.38  	140	1  	30.7995
178	175   	608012     	1.81448e+08	0  	1.04584e+07	54.5267	140	1  	31.1651
179	153   	10288      	3.08558e+06	0  	177849     	55.6267	140	3  	31.2881
180	157   	556636     	1.66978e+08	0  	9.62437e+06	55.5167	136	1  	31.1333
181	165   	25.5919    	2969.91    	0  	211.403    	55.58  	142	3  	31.7753
182	149   	210.911    	63018      	0  	3632.23    	54.0367	142	3  	31.5716
183	157   	103.412    	29401.3    	0  	1696.09    	56.7533	145	1  	33.5127
184	144   	147.366    	40975      	0  	2366.85    	58.3633	155	1  	33.183 
185	162   	789634     	2.32982e+08	0  	1.34293e+07	58.8467	145	3  	32.4798
186	151   	460569     	1.38168e+08	0  	7.96382e+06	56.9   	172	3  	33.2195
187	165   	751.181    	223482     	0  	12881      	58.5433	164	1  	31.9847
188	174   	4.55993    	1004.77    	0  	59.4247    	57.53  	170	1  	33.9548
189	169   	683.121    	117605     	0  	7588.41    	56.07  	170	1  	33.6378
190	143   	214.255    	51665.7    	0  	3061.56    	56.3633	170	1  	33.2697
191	151   	3.12319    	798        	0  	46.1215    	55.9433	170	1  	34.5658
192	153   	2980.34    	893928     	0  	51524.8    	50.4133	170	1  	31.8755
193	166   	4.23861e+06	1.27148e+09	0  	7.32864e+07	54.28  	170	1  	32.766 
194	166   	72797      	1.68215e+07	0  	990789     	54.6067	166	1  	31.1049
195	177   	40.7711    	8374.18    	0  	494.701    	52.4067	164	1  	32.5168
196	169   	179.936    	53703      	0  	3095.32    	50.8867	147	1  	32.7605
197	144   	514.717    	102004     	0  	6361.52    	53.65  	147	1  	33.5109
198	143   	960.169    	173268     	0  	11751.6    	50.66  	147	1  	32.8928
199	184   	981.583    	211646     	0  	13080.1    	51.9867	133	1  	30.3466
200	140   	4.16011    	1096.5     	0  	63.2727    	52.2633	133	1  	29.9224
--------------------------------------------------------------------------------

Best individual:
Required sequence: 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12
Actual sequence:   1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12


Best algorithm: sub(n, 0)

Success!
