   	      	                          fitness                          	              size              
   	      	-----------------------------------------------------------	--------------------------------
gen	nevals	avg        	max        	min     	std        	avg    	max	min	std     
62 	180   	3.3647e+10 	1.00941e+13	9.42857 	5.81812e+11	43.0367	153	1  	19.2091 
63 	134   	131.567    	10427.6    	9.42857 	713.539    	43.5033	160	4  	20.1832 
64 	170   	1.75684e+16	2.63525e+18	4.64355 	2.14449e+17	42.45  	185	2  	19.8285 
65 	176   	103.185    	3734.59    	0.714286	419.907    	42.36  	202	3  	18.8033 
66 	150   	5.33827e+08	1.57688e+11	0.714286	9.08958e+09	46.7733	100	1  	18.9836 
67 	179   	8.78416e+15	2.63525e+18	0.714286	1.51892e+17	55.7933	130	2  	21.9861 
68 	172   	416.966    	93657.7    	0.714286	5410.85    	65.3333	140	2  	22.5274 
69 	146   	66.974     	4838.86    	0.714286	425.738    	69.5667	140	1  	22.4499 
70 	180   	1179.45    	181047     	1.21498 	13607.5    	73.6667	144	9  	22.8031 
71 	181   	3234.6     	797416     	1.21498 	46730.6    	71.7033	162	5  	21.2795 
72 	153   	90.7362    	3338.14    	1.21498 	451.107    	70.4967	147	1  	21.7476 
73 	180   	3.3647e+10 	1.00941e+13	0.714286	5.81811e+11	68.2433	157	4  	22.5182 
74 	169   	8.1995e+06 	2.45968e+09	0.714286	1.41773e+08	68.8   	149	10 	21.268  
75 	170   	66.4153    	2749.29    	0.714286	363.046    	68.27  	190	10 	24.0285 
76 	176   	105.031    	3749.14    	0.714286	500.78     	61.5667	149	4  	23.5335 
77 	151   	76.5131    	4342.29    	0.714286	441.418    	60.62  	146	1  	21.8657 
78 	152   	793.777    	144295     	0.714286	9415.42    	63.1667	135	1  	21.4407 
79 	185   	266.363    	37271.3    	0.571429	2272.69    	61.6533	134	3  	22.0088 
80 	162   	581.157    	148629     	0.571429	8571.14    	63.87  	134	4  	23.0979 
81 	147   	800.448    	228243     	0.571429	13155.9    	65.3367	132	4  	22.5327 
82 	169   	1.39073e+08	4.1722e+10 	0.571429	2.4048e+09 	67.4667	136	4  	22.8144 
83 	141   	77.551     	8097.29    	0.571429	561.74     	67.9433	132	1  	22.888  
84 	150   	8.78416e+15	2.63525e+18	0.571429	1.51892e+17	70.18  	143	13 	22.7249 
85 	136   	3.57128e+06	1.07138e+09	0.571429	6.17528e+07	73.2933	134	9  	22.3954 
86 	165   	36.1624    	2341       	0.571429	235.578    	72.2   	149	7  	23.3331 
87 	144   	63.2425    	3266.29    	0.571429	373.193    	74.0867	156	1  	24.9842 
88 	173   	3.3647e+10 	1.00941e+13	0.571429	5.81811e+11	75.1167	164	9  	24.8542 
89 	172   	8.19839e+06	2.4595e+09 	0.571429	1.41762e+08	76.6633	152	14 	23.0552 
90 	179   	120.08     	9072.57    	0.571429	674.923    	77.7   	153	1  	23.8356 
91 	174   	562.958    	148047     	0.571429	8536.42    	80.5433	153	9  	24.9628 
92 	171   	93.954     	9498.29    	0.571429	641.205    	83.48  	160	9  	27.0122 
93 	173   	86.6996    	2901.43    	0.571429	422.023    	83.9833	165	10 	27.0341 
94 	144   	88.3648    	3419.29    	0.571429	456.696    	86.4633	182	10 	27.3051 
95 	169   	8.78416e+15	2.63525e+18	0.571429	1.51892e+17	88.62  	182	1  	28.4978 
96 	160   	25.9633    	2408.14    	0.571429	192.832    	85.4533	196	10 	28.2207 
97 	175   	107.597    	2959.86    	0.571429	516.483    	86.3633	167	10 	29.7635 
98 	167   	1.50911e+26	4.52732e+28	0.571429	2.60949e+27	87.3467	167	4  	31.1953 
99 	168   	61.5687    	2749.29    	0.571429	345.234    	91.9933	200	10 	35.0413 
100	157   	5.62736e+17	1.68821e+20	0.571429	9.73062e+18	98.61  	204	2  	37.1084 
101	160   	86.9575    	4342.29    	0.428571	471.218    	101.573	204	1  	38.2672 
102	183   	100.277    	2968.57    	0.428571	449.886    	104.783	229	9  	39.5854 
103	154   	8582.39    	2.55276e+06	0.428571	147134     	108.15 	204	2  	38.7901 
104	195   	875.799    	228387     	0.428571	13166      	107.533	212	10 	37.6753 
105	154   	1.39263e+08	4.1722e+10 	0.428571	2.40479e+09	111.433	176	11 	36.6897 
106	149   	99.2657    	3503.43    	0.428571	483.767    	112.363	187	9  	37.3763 
107	158   	49.171     	3588       	0.428571	344.358    	111.54 	189	1  	37.9408 
108	174   	49.546     	2711.57    	0.428571	314.178    	109.983	236	20 	36.4692 
109	165   	89.9471    	10033.3    	0.428571	664.667    	107.48 	234	19 	40.5554 
110	137   	1.39074e+08	4.17221e+10	0.428571	2.40481e+09	103.227	189	14 	38.6249 
111	163   	96.1266    	3106.15    	0.428571	472.284    	95.4533	194	10 	36.5342 
112	168   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	82.8833	197	1  	30.043  
113	170   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	81.1867	190	10 	25.1955 
114	147   	193.215    	36866.7    	0.428571	2153.05    	78.03  	161	3  	20.7267 
115	164   	2.09431e+09	6.28294e+11	0.428571	3.6214e+10 	81.5433	155	10 	23.9715 
116	153   	107.474    	4090.71    	0.428571	485.887    	84.29  	158	14 	24.6294 
117	181   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	86.7067	185	19 	25.4913 
118	166   	2.24875e+18	6.74624e+20	0.428571	3.88845e+19	87.0033	189	9  	28.8728 
119	175   	149.419    	3329.57    	0.428571	581.963    	88     	189	9  	32.3352 
120	177   	56.1738    	2690.71    	0.428571	323.404    	91.9   	185	9  	32.2689 
121	191   	33489.8    	1.0022e+07 	0.428571	577652     	94.2267	186	9  	32.0613 
122	182   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	97.11  	187	10 	35.0239 
123	162   	91.513     	3414.86    	0.428571	436.053    	97.6967	227	9  	36.1379 
124	151   	70.6742    	3764.57    	0.428571	418.85     	100.963	209	1  	35.8072 
125	179   	126.37     	3728.57    	0.428571	544.312    	103.857	213	10 	38.6861 
126	179   	106.182    	3434.86    	0.428571	490.475    	107.023	283	15 	39.6803 
127	168   	1.90824e+07	3.26518e+09	0.428571	2.3524e+08 	108.42 	237	1  	39.107  
128	187   	97.9369    	3179.29    	0.428571	460.455    	109.45 	220	9  	41.0699 
129	173   	81.7877    	3774.62    	0.428571	442.45     	113.42 	299	5  	39.175  
130	174   	1.30895e+08	3.9266e+10 	0.428571	2.26324e+09	114.847	296	9  	37.3548 
131	183   	92.6746    	3106.71    	0.428571	442.23     	115.343	296	15 	37.8577 
132	162   	47.453     	2899.86    	0.428571	312.079    	117.237	240	14 	39.4811 
133	148   	1.39069e+08	3.92664e+10	0.428571	2.26721e+09	119.22 	240	39 	34.413  
134	171   	102.661    	3084.13    	0.428571	488.437    	116.27 	238	10 	34.5154 
135	161   	48.9139    	4044.43    	0.428571	349.893    	113.76 	238	1  	36.9369 
136	180   	75.1621    	2749.29    	0.428571	394.758    	117.337	238	9  	36.833  
137	168   	1.75683e+16	2.63525e+18	0.428571	2.14449e+17	118.98 	275	9  	36.5642 
138	170   	48.6108    	3106.64    	0.428571	337.639    	121.377	313	10 	38.5882 
139	142   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	123.617	223	40 	34.7626 
140	164   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	126.337	231	10 	41.4012 
141	151   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	130.463	223	10 	37.3792 
142	173   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	127.217	212	10 	38.6151 
143	174   	5.89498e+23	1.76849e+26	0.428571	1.01934e+25	126.577	268	14 	39.3133 
144	155   	69.6558    	3106.71    	0.428571	402.1      	129.51 	284	10 	38.4764 
145	167   	44.6534    	4077.29    	0.428571	329.513    	128.443	248	20 	38.1233 
146	164   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	126.917	248	15 	36.5467 
147	165   	3.3647e+10 	1.00941e+13	0.428571	5.81811e+11	126.857	248	1  	38.7877 
148	178   	58.4624    	3035.86    	0.428571	351.05     	129.97 	252	40 	32.7338 
149	168   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	126.067	315	9  	39.7466 
150	152   	8054.24    	2.39909e+06	0.428571	138277     	129.27 	257	1  	38.4635 
151	155   	80.6548    	2749.29    	0.428571	423.144    	123.74 	231	10 	35.1682 
152	172   	87.8624    	2749.14    	0.428571	415.573    	128.18 	293	15 	38.2659 
153	173   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	131.127	239	10 	36.972  
154	163   	88.8105    	3486.71    	0.428571	463.87     	130.883	237	9  	39.2868 
155	176   	70.2599    	9072.43    	0.428571	582.708    	131.973	231	15 	38.9522 
156	165   	78.4263    	3407.29    	0.428571	417.505    	133.343	240	14 	40.775  
157	151   	39.57      	2689.14    	0.428571	247.525    	135.563	239	14 	39.223  
158	160   	40.6805    	2710.86    	0.428571	264.676    	143.177	239	9  	40.5412 
159	137   	60.0993    	4658.14    	0.428571	400.664    	145.58 	246	1  	42.8837 
160	182   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	146.1  	266	9  	42.8922 
161	161   	51.7948    	2689.14    	0.428571	298.929    	149.533	266	9  	43.6165 
162	159   	51.1876    	3253.57    	0.428571	352.502    	152.7  	286	10 	46.5672 
163	148   	43.4324    	3035.86    	0.428571	322.25     	159.91 	286	9  	42.3583 
164	153   	8.92142e+15	2.63525e+18	0.428571	1.51903e+17	154.387	269	9  	46.8154 
165	192   	2.24875e+18	6.74624e+20	0.428571	3.88845e+19	154.677	269	9  	45.2293 
166	176   	78.3262    	2966.86    	0.428571	431.901    	155.6  	269	10 	48.0537 
167	169   	43.6971    	2530.71    	0.428571	277.925    	156.047	305	15 	44.7148 
168	165   	76.4767    	3254.86    	0.428571	408.74     	157.113	257	9  	42.7391 
169	163   	24.731     	2197.14    	0.428571	180.392    	159.83 	257	14 	45.2383 
170	167   	66.68      	8526.14    	0.428571	576.64     	164.283	258	9  	45.7901 
171	159   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	167.94 	267	24 	44.1026 
172	163   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	167.497	282	20 	44.5329 
173	152   	83.7995    	2966.71    	0.428571	441.098    	166.557	296	18 	42.8408 
174	162   	6.86263e+14	2.05879e+17	0.428571	1.18666e+16	167.713	296	1  	49.5988 
175	166   	53.7938    	2749.29    	0.428571	344.115    	171.323	352	9  	48.5636 
176	169   	10026.4    	2.39207e+06	0.428571	141987     	174.037	307	10 	47.954  
177	168   	33.567     	2752.71    	0.428571	262.751    	175.147	301	20 	49.7183 
178	162   	81.4646    	2693.71    	0.428571	409.451    	180.757	301	16 	49.8857 
179	166   	56.0519    	2919.71    	0.428571	336.078    	182.683	315	11 	52.7907 
180	151   	38.6729    	2749.29    	0.428571	290.884    	185.413	344	16 	55.5843 
181	152   	36.6848    	3266.29    	0.428571	270.319    	186.37 	333	1  	55.7484 
182	176   	20.4059    	2197       	0.428571	176.424    	186.01 	315	17 	50.5022 
183	173   	13.3576    	2037.57    	0.428571	122.346    	184.607	315	10 	49.3744 
184	169   	37.6159    	2834.86    	0.428571	259.885    	187.993	315	11 	45.9146 
185	178   	60.0619    	3764.57    	0.428571	381.107    	186.907	286	2  	48.6222 
186	143   	19.9995    	2197       	0.428571	177.994    	192.38 	286	46 	45.9058 
187	174   	22.709     	2092.14    	0.428571	180.589    	190.687	286	14 	45.8783 
188	156   	50.2248    	3169.8     	0.428571	333.582    	190.967	327	9  	48.673  
189	163   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	193.723	286	10 	44.5158 
190	187   	1.50911e+26	4.52732e+28	0.428571	2.60949e+27	196.613	286	9  	43.1076 
191	168   	86.4057    	4266.57    	0.428571	465.449    	193.507	286	3  	47.3687 
192	171   	31.3598    	2707.29    	0.428571	247.379    	193.16 	388	20 	44.4546 
193	170   	51.4367    	2759       	0.428571	325.791    	195.537	350	16 	47.2788 
194	171   	39.6111    	2689.14    	0.428571	264.688    	195.563	350	17 	51.5022 
195	159   	33.7407    	2689.14    	0.428571	238.865    	191.7  	350	10 	52.3495 
196	156   	59.9976    	3035.86    	0.428571	356.202    	190.03 	352	14 	52.6669 
197	177   	24.4434    	2749.14    	0.428571	212.501    	189.937	352	15 	59.5777 
198	154   	44.1671    	3106.71    	0.428571	323.922    	194.67 	378	14 	51.0515 
199	139   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	192.617	349	14 	49.3033 
200	151   	32.9981    	2756.14    	0.428571	265.025    	193.667	349	17 	50.2849 
201	156   	42.6644    	3106.57    	0.428571	291.051    	186.507	349	15 	53.7833 
202	168   	72.2095    	3114.86    	0.428571	418.434    	191.517	349	10 	54.086  
203	154   	32.2866    	2688.57    	0.428571	213        	192.997	349	29 	54.5708 
204	158   	48.3571    	2966.86    	0.428571	313.928    	196.83 	349	15 	54.9891 
205	163   	24.0129    	2689.14    	0.428571	220.915    	195.3  	346	30 	53.2164 
206	154   	134125     	4.02237e+07	0.428571	2.31844e+06	192.307	374	12 	55.7061 
207	176   	44.6623    	3084.27    	0.428571	296.255    	190.837	394	10 	55.2723 
208	165   	35.8569    	5757.57    	0.428571	367.694    	186.887	354	4  	52.6133 
209	152   	32.7684    	2689.14    	0.428571	259.476    	192.257	354	19 	49.7515 
210	177   	45.7814    	2749.29    	0.428571	277.006    	190.763	353	9  	50.5327 
211	156   	58.0655    	2834.86    	0.428571	369.578    	192.767	375	71 	45.9519 
212	173   	186.296    	38618      	0.428571	2251.36    	191.15 	375	10 	45.8117 
213	153   	62.9574    	3106.29    	0.428571	369        	191.917	285	4  	47.0537 
214	146   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	189.5  	280	16 	41.6265 
215	148   	2.17219e+06	6.5164e+08 	0.428571	3.75597e+07	189.383	282	14 	45.189  
216	173   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	192.69 	282	9  	43.0706 
217	151   	2.17214e+06	6.5164e+08 	0.428571	3.75597e+07	191.35 	356	9  	45.5972 
218	174   	41.8067    	2707.29    	0.428571	295.526    	191.51 	313	16 	45.6298 
219	162   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	188.467	381	9  	48.96   
220	177   	113.743    	8505.57    	0.428571	679.404    	186.097	351	9  	48.7821 
221	160   	40.8085    	3266.54    	0.428571	300.878    	187.71 	366	17 	46.7297 
222	185   	60.3877    	3926.86    	0.428571	387.229    	189.377	351	9  	48.5308 
223	157   	38.0399    	3047.14    	0.428571	259.239    	191.653	370	20 	44.4167 
224	167   	49.7652    	2489.57    	0.428571	302.671    	192.923	315	20 	45.0792 
225	152   	33.4305    	2834.86    	0.428571	275.503    	190.47 	315	9  	51.6016 
226	191   	71.5317    	3254.86    	0.428571	402.776    	187.053	365	13 	50.5545 
227	164   	2.1722e+06 	6.5164e+08 	0.428571	3.75597e+07	188.51 	315	15 	46.3947 
228	183   	95.431     	8716       	0.428571	622.278    	188    	319	9  	55.4953 
229	163   	176.821    	44876.6    	0.428571	2593.08    	192.893	319	9  	54.6535 
230	166   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	199.9  	324	11 	55.4706 
231	169   	134118     	4.02237e+07	0.428571	2.31844e+06	199.623	318	14 	52.5966 
232	171   	2.17217e+06	6.5164e+08 	0.428571	3.75597e+07	197.433	314	14 	53.7279 
233	164   	51.1856    	3106.86    	0.428571	352.125    	199.737	313	10 	54.9619 
234	190   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	197.72 	357	35 	54.1425 
235	170   	8007.24    	2.39207e+06	0.428571	137874     	198.403	357	9  	59.5209 
236	147   	33.95      	3197.71    	0.428571	237.346    	201.227	325	10 	58.2624 
237	186   	57.9519    	3926.86    	0.428571	377.053    	201.047	377	9  	54.3607 
238	148   	47007.6    	1.40898e+07	0.428571	812118     	203.58 	377	68 	53.6426 
239	172   	22.4086    	2749.29    	0.428571	211.254    	205.8  	377	10 	56.9285 
240	181   	47.9254    	3106.86    	0.428571	338.01     	205.817	379	15 	58.6401 
241	164   	50.6927    	2689.14    	0.428571	320.489    	215.64 	379	15 	58.5737 
242	148   	41.8761    	3106.15    	0.428571	308.657    	229.943	379	15 	60.5248 
243	159   	34.2303    	2966.71    	0.428571	249.255    	234.887	490	34 	66.6408 
244	170   	53.1311    	2769.57    	0.428571	336.883    	234.793	386	9  	68.1946 
245	166   	8.19837e+06	2.4595e+09 	0.428571	1.41762e+08	230.133	451	9  	67.3773 
246	157   	7.88756    	558.286    	0.428571	48.0915    	228.7  	451	9  	70.271  
247	143   	5.60886    	457.714    	0.428571	35.1258    	228.797	386	10 	66.9377 
248	142   	36.5501    	2689.14    	0.428571	266.874    	231.173	392	18 	69.6607 
249	163   	17.5257    	2689.14    	0.428571	161.541    	228.993	392	10 	71.4838 
250	164   	31.0419    	2750.43    	0.428571	244.398    	233.903	392	20 	72.1522 
251	164   	27.7484    	2749.29    	0.428571	215.851    	235.073	392	10 	74.3492 
252	158   	2.17266e+06	6.51782e+08	0.428571	3.75679e+07	240.047	391	15 	75.8301 
253	160   	49.3752    	9072.43    	0.428571	538.8      	244.337	391	15 	71.8085 
254	147   	13.1754    	3035.86    	0.428571	176.1      	246.093	394	14 	73.0907 
255	158   	22.5723    	2197       	0.428571	172.814    	242.053	394	20 	72.9815 
256	166   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	235.283	408	1  	78.564  
257	172   	72.9007    	3458       	0.428571	434.113    	243.61 	503	15 	78.7291 
258	171   	57.4881    	5390       	0.428571	418.188    	249.94 	433	9  	74.3777 
259	186   	44.4237    	3349.57    	0.428571	311.853    	249.637	431	3  	81.8144 
260	181   	57.3057    	3395       	0.428571	366.576    	254.99 	431	12 	78.9054 
261	170   	24.0305    	2689.14    	0.428571	203.167    	261.387	432	100	79.0688 
262	160   	8.78416e+15	2.63525e+18	0.428571	1.51892e+17	266.353	432	10 	80.128  
263	183   	6.02976    	332.571    	0.428571	35.4102    	264.137	441	10 	82.4566 
264	166   	41.7585    	3084.13    	0.285714	302.485    	259.623	457	15 	86.9258 
265	174   	8.78416e+15	2.63525e+18	0.285714	1.51892e+17	259.77 	461	15 	84.2842 
266	162   	38.4052    	2921       	0.285714	286.448    	258.27 	457	15 	86.6687 
267	154   	26.4681    	2359.14    	0.285714	209.674    	265.793	429	11 	79.39   
268	172   	31.7614    	2970.57    	0.285714	258.843    	252.37 	442	14 	82.4224 
269	177   	24.3482    	2692.43    	0.285714	209.552    	225.897	422	42 	78.3141 
270	183   	25.7795    	3926.86    	0.285714	233.041    	193.59 	409	38 	52.9744 
271	166   	15.9204    	2532.57    	0.285714	152.936    	182.947	332	34 	30.0691 
272	180   	135.952    	21598.7    	0.285714	1301.08    	179.173	322	34 	33.0795 
273	159   	23.9286    	2749.14    	0.285714	225.246    	180.307	302	28 	32.4237 
274	156   	221.75     	61064.7    	0.285714	3522.31    	181.177	302	39 	32.5122 
275	156   	11.7761    	443.429    	0.285714	56.7376    	180.953	301	43 	32.5386 
276	172   	19.1639    	2749.29    	0.285714	167.139    	176.153	302	34 	35.8519 
277	153   	67.6378    	3855.86    	0.285714	426.893    	179.193	301	3  	32.5852 
278	179   	673.571    	190942     	0.285714	11007      	179.24 	323	37 	36.6813 
279	182   	56.2386    	2836.86    	0       	335.796    	181.24 	326	31 	37.5132 
280	165   	41.8021    	3088.65    	0       	290.068    	181.257	333	35 	38.8943 
281	159   	44.8219    	3142.71    	0       	331.167    	179.603	327	37 	40.67   
282	159   	29.601     	2679.29    	0       	229.405    	178.22 	327	41 	38.1928 
283	163   	55.5076    	6044.43    	0       	459.552    	176.02 	295	8  	36.7462 
284	166   	33.2551    	3048.86    	0       	269.78     	170.14 	295	18 	32.1067 
285	163   	49.0535    	2749.29    	0       	315.608    	164.04 	278	21 	27.7885 
286	169   	109.273    	10427.4    	0       	771.901    	164.253	278	2  	24.3315 
287	162   	40.0976    	2979.57    	0       	266.262    	166.55 	299	39 	28.0943 
288	159   	22.3414    	2187.43    	0       	177.991    	171.11 	299	72 	27.8675 
289	160   	59.6057    	5810.71    	0       	503.195    	168.157	299	39 	33.3437 
290	152   	57.5636    	10121.4    	0       	612.609    	168.163	281	39 	34.6363 
291	162   	37.1707    	2530.71    	0       	244.728    	167.923	279	16 	35.123  
292	169   	511202     	1.53354e+08	0       	8.83914e+06	168.87 	279	43 	33.7311 
293	176   	34.7064    	3120.14    	0       	267.476    	170.96 	286	41 	33.463  
294	176   	38.9576    	3017.29    	0       	280.797    	170.79 	293	19 	34.8956 
295	162   	32.5732    	2845.71    	0       	219.887    	173.737	293	25 	36.3176 
296	166   	21.3693    	2537.86    	0       	192.096    	173.843	297	37 	37.106  
297	163   	29.8569    	2701       	0       	229.457    	175.56 	302	33 	40.0916 
298	167   	7.69774    	507.714    	0       	47.0484    	179.423	306	20 	40.3921 
299	178   	59.5976    	10284.6    	0       	609.319    	175.34 	306	38 	40.2079 
300	157   	8513.1     	2.5203e+06 	0       	145262     	178.557	306	35 	39.6716 
301	193   	68.1767    	3048.86    	0       	339.434    	178.263	322	20 	42.6824 
302	144   	6.69788e+07	1.96337e+10	0       	1.13188e+09	183.177	310	38 	37.3859 
303	167   	515.486    	148629     	0       	8567.71    	179.947	310	68 	35.8336 
304	163   	85.6754    	11376.3    	0       	722.333    	179.303	278	25 	39.0639 
305	165   	811.219    	228254     	0       	13161      	180.483	273	35 	36.1736 
306	179   	263.348    	69724.6    	0       	4023.71    	180.7  	273	46 	34.723  
307	168   	15.8918    	2023.14    	0       	126.617    	180.323	293	30 	36.0993 
